instance_id,seed,objective_bw,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,improved_over_seed,improvement_abs,improvement_pct,accepted_moves,rejected_moves,best_iteration,runtime_seconds,time_to_best_seconds
s344,16,6001.0,6001.0,6001.0,6001.0,False,0.0,0.0,0,400,0,0.1615663750008025,0.0
s344,17,6001.0,6001.0,6001.0,6001.0,False,0.0,0.0,0,400,0,0.15729937299965968,0.0
s344,18,6001.0,6001.0,6001.0,6001.0,False,0.0,0.0,0,400,0,0.15163131099961902,0.0
s344,19,6001.0,6001.0,6001.0,6001.0,False,0.0,0.0,0,400,0,0.16676276500038512,0.0
s349,0,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10366976499972225,0.0
s349,1,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10847779300002003,0.0
s349,2,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.1042836239994358,0.0
s349,3,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.1041755070000363,0.0
s349,4,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10748199600038788,0.0
s349,5,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10463719500057778,0.0
s349,6,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10331828299968038,0.0
s349,7,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.11098190500069904,0.0
s349,8,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10660037100024056,0.0
s349,9,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.11349216399958095,0.0
s349,10,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10905944900059694,0.0
s349,11,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.1040569200004029,0.0
s349,12,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10699438499977987,0.0
s349,13,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.11069382400000904,0.0
s349,14,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10866846700082533,0.0
s349,15,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10164016199996695,0.0
s349,16,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10984922599982383,0.0
s349,17,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.1066998810001678,0.0
s349,18,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.1068335259997184,0.0
s349,19,6729.0,6729.0,6898.0,6729.0,False,0.0,0.0,0,400,0,0.10871859899998526,0.0
s382,0,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,1,0.099552479000522,0.000262981000560103
s382,1,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,2,0.09778977899986785,0.0004961069998898893
s382,2,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,5,0.09927241900004447,0.001070579000042926
s382,3,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,8,0.10044796900001529,0.0021025629994255723
s382,4,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,8,0.09616142100003344,0.0019226840004193946
s382,5,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,2,0.09812880299978133,0.0005751980006607482
s382,6,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,1,0.09817674300029466,0.00026089299990417203
s382,7,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,14,0.09714895199977036,0.003551998999682837
s382,8,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,14,0.09721954699944035,0.0033007090005412465
s382,9,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,4,0.09662091799964401,0.0010053169999082456
s382,10,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,5,0.09876638900004764,0.0013544120001824922
s382,11,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,10,0.09766301600029692,0.0026063280001835665
s382,12,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,8,0.10138281199942867,0.0021131859994056867
s382,13,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,4,0.09851338199950987,0.0011129819995403523
s382,14,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,7,0.09649888900003134,0.0016769220001151552
s382,15,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,3,0.09719624199988175,0.0006404329997167224
s382,16,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,13,0.09648276799998712,0.003345471000102407
s382,17,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,2,0.09564164399944275,0.0005626849997497629
s382,18,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,14,0.0980649369994353,0.0036334169999463484
s382,19,10454.0,10853.0,11160.0,10853.0,True,399.0,3.676402837924998,1,399,2,0.09681299099975149,0.0005605060005109408
s400,0,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10231951600053435,0.0
s400,1,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10242644299978565,0.0
s400,2,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.1029033230006462,0.0
s400,3,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10381288200005656,0.0
s400,4,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.1026983609999661,0.0
s400,5,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10295675599991228,0.0
s400,6,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.11132938900027511,0.0
s400,7,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10225791599987133,0.0
s400,8,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10170883299997513,0.0
s400,9,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10399078899990855,0.0
s400,10,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10329191199980414,0.0
s400,11,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10278696500063234,0.0
s400,12,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.1032300690003467,0.0
s400,13,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10301149699989764,0.0
s400,14,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10206006600037654,0.0
s400,15,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10845008700016479,0.0
s400,16,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10397497199937789,0.0
s400,17,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.10262909800076159,0.0
s400,18,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.1031956420001734,0.0
s400,19,10329.0,10329.0,10862.0,10329.0,False,0.0,0.0,0,400,0,0.1011465510000562,0.0
s420,0,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.024695340000107535,0.0
s420,1,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.024210111000684265,0.0
s420,2,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.02413447900016763,0.0
s420,3,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.024130071999934444,0.0
s420,4,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023792908000359603,0.0
s420,5,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023880772999291366,0.0
s420,6,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023972811000021466,0.0
s420,7,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023896862000583496,0.0
s420,8,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.0239068649998444,0.0
s420,9,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023947213999235828,0.0
s420,10,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.02397641600055067,0.0
s420,11,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023973612999725447,0.0
s420,12,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023794771999746445,0.0
s420,13,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023916567999549443,0.0
s420,14,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023942066000017803,0.0
s420,15,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.02394999900025141,0.0
s420,16,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.024214851000579074,0.0
s420,17,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.024277507000078913,0.0
s420,18,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.02391149899995071,0.0
s420,19,158.0,158.0,158.0,158.0,False,0.0,0.0,0,400,0,0.023903115000393882,0.0
s444,0,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11123466099979851,0.0
s444,1,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11093955300020752,0.0
s444,2,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11069173899977613,0.0
s444,3,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.1107180339995466,0.0
s444,4,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.10856331899958604,0.0
s444,5,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.110934891999932,0.0
s444,6,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11034078400007274,0.0
s444,7,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.1104577039996002,0.0
s444,8,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11011076800059527,0.0
s444,9,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11556073999963701,0.0
s444,10,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11378688900003908,0.0
s444,11,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11101554000015312,0.0
s444,12,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11193504399943777,0.0
s444,13,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11063525999998092,0.0
s444,14,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.10964998399958858,0.0
s444,15,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.10900939600014681,0.0
s444,16,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11132462699970347,0.0
s444,17,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.10942721399987931,0.0
s444,18,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.10915594800007966,0.0
s444,19,8547.0,8547.0,8848.0,8547.0,False,0.0,0.0,0,400,0,0.11148045899972203,0.0
s526,0,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08438314199975139,0.0
s526,1,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08533618000001297,0.0
s526,2,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08365319600034127,0.0
s526,3,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08674983400032943,0.0
s526,4,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08824867899966193,0.0
s526,5,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.084716677999495,0.0
s526,6,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08305196299988893,0.0
s526,7,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08432689000073879,0.0
s526,8,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08422658200015576,0.0
s526,9,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08466416600003868,0.0
s526,10,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08167005200084532,0.0
s526,11,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08342815800006065,0.0
s526,12,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08676286500030983,0.0
s526,13,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.0838069359997462,0.0
s526,14,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08321256999988691,0.0
s526,15,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08414786499997717,0.0
s526,16,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08652786999937234,0.0
s526,17,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.0833928920001199,0.0
s526,18,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.08321690699995088,0.0
s526,19,16261.0,16261.0,16261.0,16261.0,False,0.0,0.0,0,400,0,0.0860013000001345,0.0
s526n,0,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08094711000012467,0.0
s526n,1,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08176111000011588,0.0
s526n,2,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08401467699968634,0.0
s526n,3,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08263959600026283,0.0
s526n,4,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08247090799977741,0.0
s526n,5,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08070925699939835,0.0
s526n,6,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08103712200045265,0.0
s526n,7,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08294377900074323,0.0
s526n,8,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.0836281500005498,0.0
s526n,9,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08177502499984257,0.0
s526n,10,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08181917300044006,0.0
s526n,11,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08053228799963108,0.0
s526n,12,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08094804899974406,0.0
s526n,13,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08170263699958014,0.0
s526n,14,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08195984800022416,0.0
s526n,15,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08042448199921637,0.0
s526n,16,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08378842000001896,0.0
s526n,17,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08151339400046709,0.0
s526n,18,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08030962499924499,0.0
s526n,19,14826.0,14826.0,15088.0,14826.0,False,0.0,0.0,0,400,0,0.08358905000022787,0.0
s5378,0,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.079299822999928,0.02696536199982802
s5378,1,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.887085100999684,0.025862604999929317
s5378,2,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.107485837999775,0.026506531000450195
s5378,3,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.976002780999806,0.03648051399977703
s5378,4,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.978026210999815,0.026135218000490568
s5378,5,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.075105695000275,0.026019915000688343
s5378,6,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.928083351000168,0.03583775499919284
s5378,7,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.910623212000246,0.02613613800076564
s5378,8,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.002445559999614,0.02611300599983224
s5378,9,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.072668967000027,0.036693772000035096
s5378,10,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.073332021999704,0.026155452000239165
s5378,11,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.995099769000262,0.026156140999773925
s5378,12,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.958285680999325,0.025686508000035246
s5378,13,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.73779959300009,0.025731073999850196
s5378,14,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.92219170699991,0.025753801000064414
s5378,15,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.84800449300019,0.02562134999971022
s5378,16,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.868606162000106,0.025703206999423855
s5378,17,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.93762513999991,0.025997298000220326
s5378,18,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,10.867228379000153,0.025852382000266516
s5378,19,8013.0,8771.0,8576.0,8576.0,True,563.0,6.5648320895522385,1,399,1,11.045910660000118,0.026122240999939095
s641,0,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3625910529999601,0.0
s641,1,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3641570049994698,0.0
s641,2,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.36315391800053476,0.0
s641,3,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3573606660002042,0.0
s641,4,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3711850300005608,0.0
s641,5,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.35848213999997824,0.0
s641,6,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.35656690199994046,0.0
s641,7,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3558999730003052,0.0
s641,8,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3711116550002771,0.0
s641,9,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.35800849000042945,0.0
s641,10,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.36427219899997,0.0
s641,11,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.36305654300031165,0.0
s641,12,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3564672860002247,0.0
s641,13,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.35559163900052226,0.0
s641,14,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3653109360002418,0.0
s641,15,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.35641270500036626,0.0
s641,16,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.39138491799985786,0.0
s641,17,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3687817760001053,0.0
s641,18,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.3626734129993565,0.0
s641,19,2403.0,2403.0,2403.0,2403.0,False,0.0,0.0,0,400,0,0.36887377000039123,0.0
s713,0,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4610017129998596,0.0
s713,1,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4589489699992555,0.0
s713,2,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45185652199961623,0.0
s713,3,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45900338500086946,0.0
s713,4,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4512565289996928,0.0
s713,5,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4596096499999476,0.0
s713,6,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.44979388200044923,0.0
s713,7,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4601670780002678,0.0
s713,8,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45235071600018273,0.0
s713,9,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4598626669994701,0.0
s713,10,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4539316020000115,0.0
s713,11,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45934891300021263,0.0
s713,12,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4508629899992229,0.0
s713,13,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4600353370005905,0.0
s713,14,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45114833699972223,0.0
s713,15,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4613919209996311,0.0
s713,16,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4614966459994321,0.0
s713,17,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4538612380001723,0.0
s713,18,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.45899093099978927,0.0
s713,19,2339.0,2339.0,2339.0,2339.0,False,0.0,0.0,0,400,0,0.4524551190006605,0.0
s838,0,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14464518900058465,0.0
s838,1,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14322460200037312,0.0
s838,2,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.1428971619998265,0.0
s838,3,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14613537700006418,0.0
s838,4,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14560648600036075,0.0
s838,5,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.1433147439993263,0.0
s838,6,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.15358580599968263,0.0
s838,7,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.1430187810001371,0.0
s838,8,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14442551600041043,0.0
s838,9,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14353896700049518,0.0
s838,10,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14479008499984047,0.0
s838,11,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14119773299989902,0.0
s838,12,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14598058100000344,0.0
s838,13,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14580131999991863,0.0
s838,14,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.1457640620001257,0.0
s838,15,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14609504700001708,0.0
s838,16,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14571759499995096,0.0
s838,17,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14553701300064859,0.0
s838,18,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.14604129100007412,0.0
s838,19,16098.0,16098.0,17351.0,16098.0,False,0.0,0.0,0,400,0,0.15095597999970778,0.0
s9234,0,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,2,8.283335523999995,0.02537328299968067
s9234,1,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.388419869000245,0.0233136030001333
s9234,2,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,3,8.467984228000205,0.02677278299961472
s9234,3,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.285594253999989,0.02306156800023018
s9234,4,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.028428098999939,0.023479981999116717
s9234,5,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.399137440000231,0.023151131000304304
s9234,6,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.2270583490008,0.023072627000146895
s9234,7,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.423895435999839,0.02297237099992344
s9234,8,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.415472117999343,0.023278327000298304
s9234,9,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.533449206999649,0.02439812800002983
s9234,10,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.52084516800005,0.0232704999998532
s9234,11,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.361863355999958,0.03306980399975146
s9234,12,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.600437582000268,0.023515085000326508
s9234,13,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.503651837000689,0.02388028499990469
s9234,14,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.320871291000003,0.023168540999904508
s9234,15,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,2,8.172050850999767,0.024852565999935905
s9234,16,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.504973296000571,0.02313763199981622
s9234,17,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.408154011999613,0.023167710999587143
s9234,18,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.275233049000235,0.033266722000007576
s9234,19,29295.0,29326.0,30146.0,29326.0,True,31.0,0.10570824524312897,1,399,1,8.635459566000463,0.023127995999857376
s953,0,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5423567119996733,0.001390782999806106
s953,1,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5490209639992827,0.0014122140000836225
