algorithm,instance_id,instance_path,instance_sha256,n,m,density,run_index,seed,git_commit,executable_or_code_sha256,hostname,cpu_model,ram_gb,python_version,dependency_versions,timeout_seconds,total_weight,status,objective_bw,forward_weight,normalized_bw,runtime_seconds,ordering_valid,objective_recomputed,objective_match,acyclicity_valid,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,accepted_moves,rejected_moves,failed_repairs,noop_moves,best_iteration,time_to_best_seconds,n_iters_done,improved_over_seed,timestamp_start,timestamp_end,error_message,raw_output_path,seed_note,pid,process_start_timestamp,returncode
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,8,8,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008964925999862317,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:36Z,2026-06-11T17:59:36Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed08.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,9,9,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008963993000179471,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:36Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed09.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,10,10,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008988529999896855,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed10.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,11,11,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.00897561500005395,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed11.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,12,12,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008925638000164327,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed12.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,13,13,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.009082613999908062,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed13.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,14,14,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008782985999914672,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed14.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,15,15,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.009062224999979662,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed15.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,16,16,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.009028621999732422,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed16.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,17,17,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.00893772799963699,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed17.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,18,18,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.008985820000361855,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed18.json,,,,
ipsns,bad2,benchmark_sources/graph-benchmarks/core-bad/bad2.d,1cd8ba43883fd8e3d293154f88bfd0dbf0b0dd252c832493e204afc2dec2a334,11,12,0.10909090909090909,19,19,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,13129.0,ok,180.0,12949.0,0.013710107395841267,0.009092675999909261,True,180.0,True,True,180.0,180.0,180.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad2_seed19.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,0,0,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.0051436889998512925,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed00.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,1,1,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.0050878990000455815,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed01.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,2,2,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005062540000380977,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed02.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,3,3,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005119553999975324,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed03.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,4,4,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005145984999671782,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed04.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,5,5,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005051582000305643,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed05.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,6,6,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005087146000278153,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed06.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,7,7,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005197272999794222,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed07.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,8,8,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.0053345119999903545,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed08.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,9,9,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.0051227700000708865,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed09.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,10,10,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005146068000158266,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed10.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,11,11,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005527696999706677,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed11.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,12,12,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005210443000123632,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed12.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,13,13,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005074161000266031,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed13.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,14,14,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005211426000187203,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed14.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,15,15,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005217349000304239,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed15.json,,,,
ipsns,bad3,benchmark_sources/graph-benchmarks/core-bad/bad3.d,074b0739c24ab26c5b5b25c1018d07fb507a3164ba654bbd1a29526094c46ab2,4,5,0.4166666666666667,16,16,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,8287.0,ok,1519.0,6768.0,0.18329914323639435,0.005161093999959121,True,1519.0,True,True,1519.0,1632.0,1519.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T17:59:37Z,2026-06-11T17:59:37Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_bad3_seed16.json,,,,
